x,y,reach_id,river_name,records
92.198057741817962,23.893798062434023,"45220500676",NODATA,"1"
91.835611030724777,23.946887641828273,"45220500926",NODATA,"1"
92.037308811795683,24.692606473426629,"45220500466",NODATA,"1"
92.005105024956336,23.857990206908429,"45220500756",Manu,"1"
91.772798146291066,23.822575489556211,"45220501126",NODATA,"1"
92.625714964617643,25.015263369408672,"45220500816",Surma River,"1"
92.652115754463438,24.804568660843781,"45220600011",Tlawng,"49"
92.636487692243477,24.730521281149628,"45220600021",Tlawng,"48"
92.621829103586208,24.668861833582692,"45220600031",Tlawng,"44"
92.592779556121513,24.622057456506951,"45220600041",Tlawng,"53"
92.626683703374653,24.606550749647432,"45220600051",Tlawng,"50"
92.622957832607980,24.541555517135077,"45220600061",Tlawng,"56"
92.584248011874138,24.477953768903635,"45220600071",Tlawng,"56"
92.560777664409898,24.436870492810165,"45220600081",Tlawng,"56"
92.564454488260736,24.394018355017970,"45220600093",Tlawng,"54"
92.535066438374031,24.319119764271367,"45220600101",Tlawng,"86"
92.518721368647121,24.221335155434243,"45220600111",Tlawng,"86"
92.503837338438743,24.159130016354194,"45220600271",Teirei,"1"
92.468694086121388,24.063493839034074,"45220600291",Teirei,"1"
92.538112810518669,24.112507096803274,"45220600131",Tlawng,"63"
92.558144837202676,24.049440424759553,"45220600141",Tlawng,"85"
92.589259962002700,24.062681227225394,"45220600151",Tlawng,"72"
92.625466582681341,24.026462149890417,"45220600161",Tlawng,"55"
92.626583058334489,23.959369820616956,"45220600171",Tlawng,"50"
92.648021088993232,23.904661858772396,"45220600181",Tlawng,"39"
92.532110788893391,24.004777581489929,"45220600221",Tut,"53"
92.532078874824734,23.944715648911220,"45220600231",Tut,"57"
92.523652392560621,23.885809613866066,"45220600251",Tut,"1"
92.646557711057966,23.820034167095848,"45220600201",Tlawng,"60"
92.450024833522505,24.000986837058225,"45220600306",Teirei,"1"
92.523731668066702,23.843802808696868,"45220600266",Tut,"1"
92.677199403046970,24.839427299149740,"45220700021",Barak River,"47"
92.710407697459104,24.866336927818935,"45220700031",Barak River,"53"
92.720066381783198,24.898832548528276,"45220700041",Barak River,"56"
92.747829917982585,24.934507645842189,"45220700451",Jatinga,"52"
92.749607967510286,25.008176357647834,"45220700461",Jatinga,"56"
92.822462655193902,25.105011140545017,"45220700471",Jatinga,"56"
92.769820529071225,24.852697995471264,"45220700051",Barak River,"56"
92.842122943458733,24.850155809638441,"45220700491",Madhura,"56"
92.896144015924534,24.884315199655418,"45220700501",Madhura,"1"
92.909569335538322,24.960835329835255,"45220700511",Madhura,"1"
92.835520450076160,24.825840100690275,"45220700061",Barak River,"55"
92.842638533633888,24.768578598384785,"45220700071",Barak River,"46"
92.911234867690453,24.784326494999881,"45220700081",Barak River,"43"
92.968813660709017,24.806164889036083,"45220700411",Chri River,"1"
93.051109758911167,24.843139878753135,"45220700421",Chri River,"48"
93.056479401373196,24.928133071888180,"45220700431",Chri River,"41"
92.887818091310692,24.736192392584019,"45220700271",Barak River,"24"
92.883694549250222,24.682300430193493,"45220700281",Barak River,"19"
92.852479614846445,24.626457763027513,"45220700291",Serlui,"35"
92.820834892861214,24.520647241125243,"45220700301",Serlui,"52"
92.791043861271262,24.413742100632085,"45220700321",Serlui,"28"
92.982588436621825,24.789908645122907,"45220700091",Barak River,"46"
93.042436062326431,24.733547217639018,"45220700101",Barak River,"56"
93.102555593345627,24.756061733967861,"45220700201",Jiri River,"29"
93.140147497513411,24.804068633522213,"45220700211",Jiri River,"29"
93.191580030324189,24.807530055335651,"45220700221",Jiri River,"27"
93.202346085215794,24.853977915254688,"45220700231",Jiri River,"1"
93.233065489796218,24.898525495496560,"45220700241",Jiri River,"1"
93.245764205693305,24.938133699895950,"45220700251",Jiri River,"36"
92.900198811799868,24.641073900351692,"45220700341",Sonai,"47"
92.953693952649047,24.601651439560449,"45220700351",Sonai,"50"
92.951648458884037,24.530037569776653,"45220700361",Sonai,"1"
92.923502308294474,24.438471384544023,"45220700381",Sonai,"1"
92.895651006793685,25.115095289609407,"45220700486",Jatinga,"1"
92.925766368376685,25.014767632847320,"45220700526",Madhura,"1"
93.054395100908309,24.974136280866585,"45220700446",Chri River,"1"
92.775139520141337,24.355512958771453,"45220700336",Serlui,"1"
93.256538251968038,24.953456253050579,"45220700266",Jiri River,"1"
92.901283285996158,24.391218129098100,"45220700396",Sonai,"1"
93.092293740085253,24.678845360038725,"45220700111",Barak River,"45"
93.082080363942353,24.623395185747739,"45220700121",Barak River,"38"
93.086463291245749,24.576230274121588,"45220700131",Barak River,"22"
93.052812656829190,24.535473328181816,"45220700141",Barak River,"15"
93.036713278693369,24.464360047197690,"45220700151",Barak River,"46"
93.023176916019764,24.409740414932934,"45220700161",Barak River,"54"
93.022434612822735,24.348316277203352,"45220700171",Barak River,"22"
93.010000477648234,24.281336538665322,"45220700181",Barak River,"29"
93.030983770169200,24.261174200293219,"45220900011",Barak River,"1"
93.085826635242157,24.331710583766498,"45220900021",Barak River,"1"
93.130160784848854,24.400095419646490,"45220900031",Barak River,"1"
93.165153404960023,24.475384755867061,"45220900041",Barak River,"1"
93.182243622858223,24.547167833177394,"45220900051",Barak River,"1"
93.211399091692883,24.592505564791981,"45220900061",Barak River,"1"
93.214319828436828,24.664588092052362,"45220900071",Barak River,"1"
93.216697004708692,24.697624754156173,"45220900081",Barak River,"1"
93.281798567028929,24.680930851312208,"45220900091",Barak River,"56"
93.325552902557249,24.723974469511841,"45220900101",Barak River,"53"
93.354564298028549,24.767667057171082,"45220900111",Barak River,"56"
93.396271072161397,24.820522059177343,"45220900121",Barak River,"56"
93.397745791852770,24.882331112772601,"45220900131",Barak River,"55"
93.409391229058940,24.952787128623971,"45220900141",Barak River,"53"
93.443584583147626,25.014495893872688,"45220900151",Barak River,"52"
93.472042637115578,25.064150867812952,"45220900161",Barak River,"53"
93.496106013714410,25.140571166189595,"45220900171",Barak River,"53"
93.605397595284359,25.201436452119385,"45220900181",Barak River,"56"
93.658855186116867,25.300763030810678,"45220900191",Barak River,"56"
93.693913631526627,25.357574164431661,"45220900201",Barak River,"51"
93.731058997582451,25.379749003803123,"45220900216",Barak River,"1"
89.799891991974704,23.775459096895780,"45230000095",Ganges,"54"
89.739862219242681,23.858899278348240,"45230000115",NODATA,"58"
89.707996737675643,23.952877964322145,"45251000015",NODATA,"1"
89.902714495218916,23.888721910727284,"45220200805",Dhaleshwari River,"86"
89.837168149356302,23.930725420590758,"45230000355",NODATA,"52"
89.795197166186583,23.965547692029283,"45230000345",NODATA,"58"
89.079844295228099,23.975136894860103,"45241100095",Ganges,"44"
89.161506544380927,23.931756789819318,"45241100085",Ganges,"46"
89.267199029848015,23.926804162060797,"45241100065",Ganges,"48"
89.710078895301550,23.790028458918712,"45241100025",Ganges,"51"
89.619103824845396,23.795047428486178,"45241100035",Ganges,"49"
89.527679775507551,23.823001225737112,"45241100045",Ganges,"85"
89.402131029990457,23.883969161198848,"45241100055",Ganges,"82"
89.113454422488047,23.937258801536746,"45241100325",Gorai-Madhumati River,"1"
89.022244006369633,24.074480244464240,"45241100125",Ganges,"1"
88.950227136905923,24.164217116342019,"45241100355",NODATA,"1"
88.951913522213147,24.131224096573010,"45241100135",Ganges,"56"
88.874039680674031,24.083699840903385,"45241100365",NODATA,"1"
88.790160071660196,24.119989668476819,"45241100405",Ganges,"1"
88.853392758209907,24.117008644252628,"45241100155",Ganges,"84"
88.844072422433243,24.167090085423119,"45241100375",Ganges,"53"
88.774282279013590,24.176296198096590,"45241100165",Ganges,"83"
88.735422436210314,24.186276440531024,"45241100385",NODATA,"1"
88.738228149401550,24.240924270665140,"45241100175",Ganges,"83"
88.705028614987754,24.312734853238737,"45241100185",Ganges,"84"
88.627643647158095,24.337143925140321,"45241100195",Ganges,"75"
88.517593892029396,24.352226292358839,"45241100215",Ganges,"79"
88.525769218659761,24.322848357524084,"45241100435",Ganges,"1"
88.402259619695485,24.350628959567302,"45241100225",Ganges,"55"
88.337612476256652,24.433908427677338,"45241100235",Ganges,"1"
88.769963393087338,24.071513358634039,"45241100425",NODATA,"1"
88.708437287192311,24.097504663378551,"45241100415",NODATA,"1"
88.711693571065524,24.160367265319167,"45241100395",NODATA,"1"
88.327785427595444,24.834199810041262,"45241200621",Punarbhava river,"58"
88.273311693613138,24.848966503659927,"45241200081","Border India - Bangladesh; Mahananda","1"
88.262486900063124,24.919891189036207,"45241200091","Border India - Bangladesh; Mahananda","56"
88.197858074330981,24.959997497068301,"45241200101","Border India - Bangladesh; Mahananda","1"
88.147412211140221,25.008101345154046,"45241200111","Border India - Bangladesh; Mahananda","56"
88.329519061090721,24.870349323744549,"45241200633",Punarbhava river,"1"
88.321886651516692,24.878219465877727,"45241200643",Punarbhava river,"1"
88.326110522448857,24.896939814575170,"45241200651",Punarbhava river,"58"
88.334310179382683,24.911509713637983,"45241200664",Punarbhava river,"1"
88.352616119278110,24.923586226445671,"45241200671",Punarbhava river,"1"
88.080440747998580,25.056711014726915,"45241200751",Kalindri,"1"
88.001590485629748,25.051422633563782,"45241200771",Kalindri,"1"
87.984274371237220,25.078345955846505,"45241200761",Kalindri,"1"
87.973372430644119,25.130831637660201,"45241601391",Kalindri,"1"
88.073381274006081,25.154426667436034,"45241200141",Nagri,"25"
88.089706814619305,25.218456305635801,"45241200151",Nagri,"1"
88.108328131360608,25.299274920057638,"45241200161",Nagri,"34"
88.134222768805245,25.387107189805661,"45241200781",Nagri,"1"
88.119582638083088,25.445815541227901,"45241200801",NODATA,"1"
88.094341365156794,25.493639441307728,"45241200791",NODATA,"1"
88.014946014819373,25.150015811412985,"45241200591",Mahananda,"86"
88.098604113236590,25.086747270910450,"45241200131","Border India - Bangladesh; Mahananda","21"
88.114190512501281,25.375504561195889,"45241200171",Nagri,"26"
88.104066393696669,25.421171338460212,"45241200181",Nagri,"29"
88.077905762596899,25.473161900445319,"45241200191",Nagri,"20"
88.059031884346695,25.531942700924525,"45241200201",Nagri,"16"
88.036134284723985,25.554946557020152,"45241200221",NODATA,"1"
88.038359472304137,25.604770021053312,"45241200231",Nagri,"24"
88.045993050779529,25.689969435201551,"45241200241",Nagri,"52"
88.042274238416383,25.756873258093712,"45241200251",Nagri,"27"
88.052268272260349,25.818548026261709,"45241200261",Nagri,"17"
88.104772457958148,25.850370703810068,"45241200271",Nagri,"31"
88.115507498534484,25.936486720916449,"45241200281",Nagri,"38"
88.156887031608321,26.018714506061954,"45241200291",Nagri,"23"
88.175422489353892,26.058536118085073,"45241200301",Nagri,"39"
88.164646270224964,26.105802510876330,"45241200311",Nagri,"53"
88.003210861624211,25.561182991186914,"45241200341",NODATA,"36"
87.978271549411360,25.624242419214180,"45241200351",NODATA,"49"
87.925054774477317,25.681198867450554,"45241200361",NODATA,"42"
87.885240435010786,25.773164511945485,"45241200371",NODATA,"46"
88.059829511772691,25.583639020547732,"45241200541",Kuliki,"56"
88.112579128440487,25.596257700490568,"45241200551",Kuliki,"56"
88.125921322110941,25.652503887074815,"45241200561",Kuliki,"1"
88.387799980081041,24.950827677612804,"45241200681",Punarbhava river,"58"
88.429474968630046,25.020909804670126,"45241200741",Punarbhava river,"58"
88.446081786769298,25.081831292566250,"45241200881",Punarbhava river,"1"
88.437292742012275,25.090607996677651,"45241200874",NODATA,"1"
88.377915544583345,24.927678822751002,"45241200721",NODATA,"1"
88.451528527120132,24.968289060383334,"45241200691",Punarbhava river,"1"
88.431405263552236,25.093018284573262,"45241200863",NODATA,"1"
88.428627181262698,25.163580364430278,"45241200851",Punarbhaba,"1"
88.464981386040492,25.267930957345648,"45241200841",Punarbhaba,"1"
88.508629973005981,25.374170020109595,"45241200831",Punarbhaba,"1"
88.554328190996102,25.487005545570391,"45241200821",Punarbhaba,"1"
88.605535160589696,25.586866517323507,"45241200811",Punarbhaba,"1"
88.630615791174506,25.676879264103519,"45241200421",Punarbhaba,"29"
88.650704153884476,25.752184130927631,"45241200401",Punarbhaba,"40"
88.669942726712208,25.814370774404324,"45241200391",Punarbhaba,"36"
88.686535780846015,25.875527745565702,"45241200381",Punarbhaba,"40"
88.604224794051987,25.676810118800574,"45241200431",Punarbhaba,"28"
88.610738664695134,25.702192365035010,"45241200444",Punarbhaba,"1"
88.613356634931193,25.724763359500592,"45241200451",Punarbhaba,"38"
88.606475674636954,25.749052925484492,"45241200464",Punarbhaba,"1"
88.607811103880550,25.762989505855920,"45241200471",Punarbhaba,"1"
88.609656024551469,25.773759867644689,"45241200484",Punarbhaba,"1"
88.605157626898986,25.777850417485787,"45241200494",Punarbhaba,"1"
88.603738028219212,25.785651485342957,"45241200504",Punarbhaba,"1"
88.605210233992537,25.808642233988788,"45241200511",Punarbhaba,"56"
88.294485581811102,24.510318648699368,"45241200015",Mahananda,"1"
88.268193603169252,24.562606819977873,"45241200025",Mahananda,"1"
88.247777960637606,24.599032222970344,"45241200045",Mahananda,"1"
88.279856917699533,24.631641464807387,"45241200055",Mahananda,"1"
88.283022091961925,24.679963901451018,"45241200065",Mahananda,"1"
88.275618441169868,24.757240947733969,"45241200075",Mahananda,"1"
87.988246925585159,25.181340563977241,"45241200606",Mahananda,"1"
88.177258917396870,26.133988779295930,"45241200326",Nagri,"1"
88.128145852838969,25.675665100211216,"45241200576",Kuliki,"1"
88.388166895770624,24.915529362843639,"45241200736",NODATA,"1"
88.475883234588608,25.012066778910967,"45241200706",Punarbhava river,"1"
88.604487374512402,25.823949764143851,"45241200526",Punarbhaba,"1"
88.244340746345117,24.460670918740281,"45241300015",Ganges,"56"
87.984934937348399,24.667175703334276,"45241300055",Ganges,"52"
87.939242292947711,24.754993975330716,"45241300065",Ganges,"1"
87.930645562788627,24.805709241834226,"45241300074",Ganges,"50"
87.925771213118011,24.810128335769630,"45241300084",Ganges,"1"
87.934580716762767,24.810687990335961,"45241300191",Gumani,"1"
88.152136178276933,24.477190815588603,"45241300135",Ganges,"47"
88.135889347768369,24.558630648177090,"45241300175",Ganges,"45"
88.075996850558653,24.625242724548450,"45241300165",Ganges,"35"
88.122678667548684,24.469002659765309,"45241300025",Ganges,"1"
88.059796663144013,24.584055608424890,"45241300045",Ganges,"46"
88.187677201492249,24.589158818049700,"45241300095",Pagla river,"51"
88.120558665279233,24.646946768315633,"45241300145",Pagla river,"52"
88.052142408207089,24.698195149021064,"45241300155",NODATA,"49"
87.984537138296005,24.764591666386622,"45241300185",NODATA,"48"
88.155584018868751,24.698782024808285,"45241300105",Pagla river,"49"
88.122448550649665,24.752739440840223,"45241300115",Pagla river,"47"
88.125161253061222,24.792452893438831,"45241300126",Pagla river,"1"
87.922425368770135,24.815242238960415,"45241400011",Ganges,"1"
87.947578662026942,24.862223554092353,"45241500011",Ganges,"54"
87.946802768946839,24.951087861829755,"45241500021",Ganges,"56"
87.876912222966709,25.039523143857867,"45241500031",Ganges,"56"
87.864469879854227,25.108034653403344,"45241600011",Fulahar,"56"
87.917967665250515,25.152129227035743,"45241601371",Kalindri,"1"
